train_id;wagon_id;arrival_time;length;is_loaded;needs_retrofit;Track
T779;9278;2031-07-01T18:38:00+00:00;17.9;True;True;collection
T780;9276;2031-07-05T17:49:00+00:00;17.9;True;True;collection
T781;9274;2031-07-04T17:45:00+00:00;17.9;False;True;collection
T782;9274;2031-07-09T17:05:00+00:00;17.9;True;True;collection
T783;9270;2031-07-05T17:49:00+00:00;16.1;True;True;collection
T784;9255;2031-09-17T09:50:00+00:00;16.1;False;True;collection
T785;9255;2031-09-22T17:27:00+00:00;16.1;True;True;collection
T786;9238;2031-07-15T17:50:00+00:00;13.7;False;True;collection
T787;9238;2031-08-16T00:18:00+00:00;13.7;True;True;collection
T788;9238;2031-09-22T17:27:00+00:00;13.7;False;True;collection
T789;9237;2031-07-15T13:00:00+00:00;13.7;True;True;collection
T790;9237;2031-08-16T17:37:00+00:00;13.7;False;True;collection
T791;9237;2031-09-14T04:50:00+00:00;13.7;True;True;collection
T792;9237;2031-09-23T18:55:00+00:00;13.7;False;True;collection
T793;9201;2031-09-04T01:58:00+00:00;14.1;False;True;collection
T794;9194;2031-08-08T17:00:00+00:00;14.4;False;True;collection
T795;9194;2031-09-25T05:40:00+00:00;14.4;False;True;collection
T796;9189;2031-09-06T12:44:00+00:00;14.4;False;True;collection
T797;9174;2031-07-05T05:38:00+00:00;17;False;True;collection
T798;9174;2031-09-13T13:15:00+00:00;17;False;True;collection
T799;9174;2031-09-20T08:08:00+00:00;17;False;True;collection
T800;9173;2031-07-05T05:38:00+00:00;17;False;True;collection
T801;9173;2031-09-13T13:15:00+00:00;17;False;True;collection
T802;9173;2031-09-20T08:08:00+00:00;17;False;True;collection
T803;9169;2031-07-05T05:38:00+00:00;17;False;True;collection
T804;9169;2031-09-13T13:15:00+00:00;17;False;True;collection
T805;9169;2031-09-20T08:08:00+00:00;17;False;True;collection
T806;9143;2031-07-27T18:30:00+00:00;14.4;False;True;collection
T807;9143;2031-08-05T11:45:00+00:00;14.4;True;True;collection
T808;9143;2031-08-13T17:08:00+00:00;14.4;False;True;collection
T809;9143;2031-08-29T17:46:00+00:00;14.4;True;True;collection
T810;9143;2031-09-07T18:35:00+00:00;14.4;False;True;collection
T811;9143;2031-09-23T12:00:00+00:00;14.4;True;True;collection
T812;9098;2031-09-22T21:10:00+00:00;16.8;False;True;collection
T813;9096;2031-09-24T19:37:00+00:00;17.16;True;True;collection
T814;9081;2031-07-18T20:49:00+00:00;18;False;True;collection
T815;9071;2031-07-26T18:46:00+00:00;18;True;True;collection
T816;9067;2031-07-13T12:56:00+00:00;18;False;True;collection
T817;9066;2031-08-26T10:06:00+00:00;18;False;True;collection
T818;9066;2031-09-01T19:18:00+00:00;18;True;True;collection
T819;9055;2031-08-10T11:50:00+00:00;18;False;True;collection
T820;9055;2031-08-16T17:37:00+00:00;18;True;True;collection
T821;9046;2031-08-01T14:46:00+00:00;18;False;True;collection
T822;9046;2031-08-06T17:59:00+00:00;18;True;True;collection
T823;9043;2031-07-25T18:46:00+00:00;18.2;False;True;collection
T824;9043;2031-07-29T17:09:00+00:00;18.2;True;True;collection
T825;9040;2031-07-09T01:25:00+00:00;18;False;True;collection
T826;9040;2031-08-15T14:55:00+00:00;18;False;True;collection
T827;9040;2031-08-19T18:45:00+00:00;18;True;True;collection
T828;9037;2031-09-14T04:50:00+00:00;18;False;True;collection
T829;9037;2031-09-16T17:02:00+00:00;18;True;True;collection
T830;9037;2031-09-22T22:54:00+00:00;18;False;True;collection
T831;9037;2031-09-28T17:55:00+00:00;18;True;True;collection
T832;9035;2031-10-08T19:11:00+00:00;17.14;False;True;collection
T833;9033;2031-08-26T13:07:00+00:00;18;False;True;collection
T834;9033;2031-09-01T19:18:00+00:00;18;True;True;collection
T835;9021;2031-09-23T19:20:00+00:00;14.4;True;True;collection
T836;9009;2031-07-15T17:30:00+00:00;16.4;True;True;collection
T837;8990;2031-07-19T01:35:00+00:00;22.4;True;True;collection
T838;8990;2031-09-07T15:44:00+00:00;22.4;True;True;collection
T839;8981;2031-09-09T13:00:00+00:00;22.4;True;True;collection
T840;8967;2031-09-09T13:00:00+00:00;22.4;True;True;collection
T841;8953;2031-08-20T10:00:00+00:00;24;True;True;collection
T842;8952;2031-07-19T01:35:00+00:00;24;True;True;collection
T843;8940;2031-08-18T17:46:00+00:00;24;True;True;collection
T844;8935;2031-09-08T16:57:00+00:00;24;True;True;collection
T845;8934;2031-07-02T12:49:00+00:00;22.5;False;True;collection
T846;8934;2031-08-31T11:05:00+00:00;24;True;True;collection
T847;8933;2031-08-18T17:46:00+00:00;24;True;True;collection
T848;8931;2031-08-17T11:40:00+00:00;24;True;True;collection
T849;8927;2031-08-20T10:00:00+00:00;24;True;True;collection
T850;8915;2031-08-14T00:24:00+00:00;24;True;True;collection
T851;8908;2031-08-04T12:47:00+00:00;24;False;True;collection
T852;8908;2031-08-13T17:47:00+00:00;24;True;True;collection
T853;8906;2031-08-04T12:47:00+00:00;18.9;False;True;collection
T854;8906;2031-08-13T17:47:00+00:00;18.9;True;True;collection
T855;8903;2031-08-04T12:47:00+00:00;24;False;True;collection
T856;8903;2031-08-13T17:47:00+00:00;24;True;True;collection
T857;8902;2031-09-10T17:54:00+00:00;24;True;True;collection
T858;8901;2031-09-10T17:54:00+00:00;24;True;True;collection
T859;8893;2031-08-18T23:20:00+00:00;24;True;True;collection
T860;8892;2031-08-18T23:20:00+00:00;24;True;True;collection
T861;8870;2031-08-17T11:40:00+00:00;24;True;True;collection
T862;8868;2031-09-29T00:13:00+00:00;21.7;True;True;collection
T863;8866;2031-09-29T00:13:00+00:00;21.7;True;True;collection
T864;8862;2031-09-29T00:13:00+00:00;21.7;True;True;collection
T865;8851;2031-09-29T00:13:00+00:00;21.7;True;True;collection
T866;8850;2031-09-29T00:13:00+00:00;21.7;True;True;collection
T867;8849;2031-09-29T00:13:00+00:00;21.7;True;True;collection
T868;8839;2031-09-15T18:44:00+00:00;19.64;True;True;collection
T869;8728;2031-09-16T17:45:00+00:00;19.9;False;True;collection
T870;8728;2031-10-01T23:27:00+00:00;19.9;True;True;collection
T871;8717;2031-07-11T15:40:00+00:00;23.24;True;True;collection
T872;8714;2031-07-26T01:30:00+00:00;23.24;True;True;collection
T873;8713;2031-08-20T12:00:00+00:00;23.24;True;True;collection
T874;8713;2031-09-29T00:35:00+00:00;23.24;False;True;collection
T875;8711;2031-09-28T23:28:00+00:00;23.24;True;True;collection
T876;8706;2031-07-07T13:46:00+00:00;23.24;True;True;collection
T877;8705;2031-07-09T13:06:00+00:00;23.24;True;True;collection
T878;8700;2031-09-13T00:05:00+00:00;23.24;True;True;collection
T879;8700;2031-09-15T13:33:00+00:00;23.24;True;True;collection
T880;8699;2031-08-26T10:06:00+00:00;23.24;True;True;collection
T881;8699;2031-09-11T10:35:00+00:00;23.24;True;True;collection
T882;8694;2031-09-09T22:50:00+00:00;23.24;False;True;collection
T883;8688;2031-08-26T23:14:00+00:00;23.24;True;True;collection
T884;8688;2031-09-09T22:50:00+00:00;23.24;True;True;collection
T885;8682;2031-08-25T11:00:00+00:00;23.24;True;True;collection
T886;8682;2031-09-09T22:50:00+00:00;23.24;True;True;collection
T887;8679;2031-09-26T16:23:00+00:00;23.24;True;True;collection
T888;8677;2031-08-27T01:41:00+00:00;23.24;True;True;collection
T889;8676;2031-07-20T10:59:00+00:00;23.24;True;True;collection
T890;8675;2031-07-09T09:52:00+00:00;23.24;True;True;collection
T891;8671;2031-07-16T10:45:00+00:00;23.24;True;True;collection
T892;8658;2031-10-01T19:58:00+00:00;23.24;True;True;collection
T893;8657;2031-08-25T06:00:00+00:00;23.24;False;True;collection
T894;8657;2031-10-01T00:03:00+00:00;23.24;True;True;collection
T895;8651;2031-09-29T23:35:00+00:00;23.24;False;True;collection
T896;8648;2031-08-06T22:29:00+00:00;23.24;False;True;collection
T897;8648;2031-09-11T10:35:00+00:00;23.24;True;True;collection
T898;8643;2031-09-01T10:41:00+00:00;23.24;True;True;collection
T899;8637;2031-07-30T23:00:00+00:00;23.24;True;True;collection
T900;8636;2031-07-04T15:45:00+00:00;23.24;True;True;collection
T901;8634;2031-07-15T23:37:00+00:00;23.24;True;True;collection
T902;8634;2031-08-26T23:14:00+00:00;23.24;False;True;collection
T903;8631;2031-07-04T15:45:00+00:00;23.2;True;True;collection
T904;8631;2031-07-16T22:43:00+00:00;23.24;True;True;collection
T905;8631;2031-08-10T22:42:00+00:00;23.24;True;True;collection
T906;8626;2031-07-04T23:59:00+00:00;23.86;True;True;collection
T907;8626;2031-07-15T13:24:00+00:00;23.86;True;True;collection
T908;8625;2031-09-05T19:00:00+00:00;23.86;True;True;collection
T909;8616;2031-07-28T12:11:00+00:00;23.86;True;True;collection
T910;8615;2031-08-26T13:07:00+00:00;23.86;True;True;collection
T911;8613;2031-07-04T17:45:00+00:00;23.86;True;True;collection
T912;8613;2031-07-14T11:13:00+00:00;23.86;True;True;collection
T913;8606;2031-09-14T23:15:00+00:00;23.86;False;True;collection
T914;8590;2031-09-02T01:49:00+00:00;23.86;True;True;collection
T915;8586;2031-09-07T15:44:00+00:00;23.86;True;True;collection
T916;8586;2031-09-14T13:07:00+00:00;23.86;True;True;collection
T917;8578;2031-07-22T10:35:00+00:00;23.86;True;True;collection
T918;8570;2031-07-22T10:35:00+00:00;23.86;True;True;collection
T919;8569;2031-08-18T23:20:00+00:00;23.86;False;True;collection
T920;8566;2031-08-31T23:28:00+00:00;23.86;True;True;collection
T921;8566;2031-09-12T17:36:00+00:00;23.86;True;True;collection
T922;8552;2031-07-29T11:50:00+00:00;23.2;True;True;collection
T923;8551;2031-08-27T13:07:00+00:00;23.2;True;True;collection
T924;8551;2031-09-03T11:36:00+00:00;23.2;True;True;collection
T925;8549;2031-07-07T10:48:00+00:00;23.2;True;True;collection
T926;8534;2031-08-27T13:07:00+00:00;23.26;True;True;collection
T927;8528;2031-09-21T19:10:00+00:00;23.2;True;True;collection
T928;8527;2031-07-07T22:56:00+00:00;23.2;True;True;collection
T929;8527;2031-07-22T13:33:00+00:00;23.2;True;True;collection
T930;8509;2031-09-21T10:50:00+00:00;23.26;True;True;collection
T931;8498;2031-07-31T00:44:00+00:00;23.2;True;True;collection
T932;8496;2031-08-28T14:25:00+00:00;23.26;True;True;collection
T933;8495;2031-08-26T10:06:00+00:00;23.26;True;True;collection
T934;8494;2031-08-02T01:30:00+00:00;23.2;True;True;collection
T935;8494;2031-08-29T17:46:00+00:00;23.2;True;True;collection
T936;8494;2031-09-14T11:00:00+00:00;23.2;True;True;collection
T937;8490;2031-08-25T06:00:00+00:00;19.04;True;True;collection
T938;8479;2031-07-30T23:00:00+00:00;23.26;True;True;collection
T939;8475;2031-09-30T17:26:00+00:00;15.24;False;True;collection
T940;8474;2031-08-10T00:28:00+00:00;15.24;False;True;collection
T941;8474;2031-08-13T17:08:00+00:00;15.24;True;True;collection
T942;8473;2031-07-11T22:02:00+00:00;15.24;False;True;collection
T943;8473;2031-07-14T17:56:00+00:00;15.24;True;True;collection
T944;8467;2031-07-07T13:21:00+00:00;29.59;True;True;collection
T945;8419;2031-09-15T13:33:00+00:00;19.9;True;True;collection
T946;8383;2031-07-13T11:27:00+00:00;34.2;True;True;collection
T947;8381;2031-07-13T11:27:00+00:00;34.2;True;True;collection
T948;8380;2031-07-16T13:01:00+00:00;34.2;True;True;collection
T949;8378;2031-07-16T13:01:00+00:00;34.2;True;True;collection
T950;8343;2031-09-30T20:26:00+00:00;11.6;True;True;collection
T951;8339;2031-07-31T17:55:00+00:00;11.6;False;True;collection
T952;8335;2031-07-30T00:55:00+00:00;11.6;False;True;collection
T953;8332;2031-09-08T12:34:00+00:00;19.9;False;True;collection
T954;8332;2031-09-14T16:00:00+00:00;19.9;True;True;collection
T956;8324;2031-09-25T15:07:00+00:00;12.04;True;True;collection
T957;8319;2031-08-31T23:28:00+00:00;14.1;False;True;collection
T958;8319;2031-09-06T10:28:00+00:00;14.1;True;True;collection
T959;8140;2031-09-02T20:04:00+00:00;23.2;True;True;collection
T960;8139;2031-09-30T11:18:00+00:00;23.2;False;True;collection
T961;8136;2031-09-14T23:15:00+00:00;23.2;True;True;collection
T962;8096;2031-07-13T00:35:00+00:00;22.35;False;True;collection
T963;8094;2031-07-31T00:44:00+00:00;22.35;False;True;collection
T964;8090;2031-07-30T12:49:00+00:00;22.35;False;True;collection
T965;8089;2031-08-10T11:44:00+00:00;22.3;False;True;collection
T966;8085;2031-07-13T00:35:00+00:00;22.35;False;True;collection
T967;8082;2031-07-13T00:35:00+00:00;22.35;False;True;collection
T968;8078;2031-08-18T00:47:00+00:00;22.35;False;True;collection
T969;8075;2031-07-31T00:44:00+00:00;22.35;False;True;collection
T970;8072;2031-09-02T01:49:00+00:00;22.35;False;True;collection
T971;8052;2031-07-13T00:35:00+00:00;22.35;False;True;collection
T972;8044;2031-09-18T14:45:00+00:00;22.35;False;True;collection
T973;8044;2031-09-22T16:17:00+00:00;22.35;True;True;collection
T974;8024;2031-09-14T16:00:00+00:00;20;False;True;collection
T975;8018;2031-09-18T14:45:00+00:00;20;False;True;collection
T976;8018;2031-09-22T16:17:00+00:00;20;True;True;collection
T977;7997;2031-07-04T23:59:00+00:00;22.35;False;True;collection
T978;7989;2031-09-13T00:05:00+00:00;22.35;False;True;collection
T979;7988;2031-08-28T05:48:00+00:00;22.35;False;True;collection
T980;7987;2031-08-27T01:41:00+00:00;22.35;False;True;collection
T981;7981;2031-09-07T23:55:00+00:00;22.76;False;True;collection
T982;7977;2031-09-03T00:08:00+00:00;22.76;False;True;collection
T983;7973;2031-08-21T14:00:00+00:00;22.76;False;True;collection
T984;7971;2031-09-09T02:57:00+00:00;22.76;False;True;collection
T985;7970;2031-07-03T00:48:00+00:00;22.8;False;True;collection
T986;7968;2031-09-01T13:11:00+00:00;22.76;False;True;collection
T987;7967;2031-09-03T00:08:00+00:00;22.76;False;True;collection
T988;7966;2031-09-16T19:15:00+00:00;22.76;False;True;collection
T989;7961;2031-08-27T01:41:00+00:00;22.76;False;True;collection
T990;7959;2031-09-16T19:15:00+00:00;22.76;False;True;collection
T991;7952;2031-09-18T14:45:00+00:00;22.35;False;True;collection
T992;7952;2031-09-27T15:40:00+00:00;22.35;False;True;collection
T993;7947;2031-09-18T14:45:00+00:00;22.35;False;True;collection
T994;7947;2031-09-27T15:40:00+00:00;22.35;False;True;collection
T995;7937;2031-09-09T13:00:00+00:00;22.35;False;True;collection
T996;7937;2031-09-15T16:10:00+00:00;22.35;True;True;collection
T997;7914;2031-10-01T23:27:00+00:00;20;True;True;collection
T998;7904;2031-09-17T00:10:00+00:00;22.37;False;True;collection
T999;7900;2031-09-02T01:49:00+00:00;22.37;False;True;collection
T1000;7897;2031-07-26T01:30:00+00:00;22.37;False;True;collection
T1001;7889;2031-08-09T00:10:00+00:00;22.37;False;True;collection
T1002;7886;2031-08-27T01:41:00+00:00;22.37;False;True;collection
T1003;7881;2031-09-14T16:00:00+00:00;22.37;False;True;collection
T1004;7880;2031-09-09T13:00:00+00:00;22.37;False;True;collection
T1005;7880;2031-09-15T16:10:00+00:00;22.37;True;True;collection
T1006;7877;2031-07-26T01:30:00+00:00;22.37;False;True;collection
T1007;7877;2031-09-10T12:50:00+00:00;22.37;False;True;collection
T1008;7872;2031-08-28T05:48:00+00:00;22.37;False;True;collection
T1009;7870;2031-09-20T18:42:00+00:00;22.37;False;True;collection
T1010;7868;2031-08-31T23:28:00+00:00;22.37;False;True;collection
T1011;7865;2031-08-26T01:25:00+00:00;22.37;False;True;collection
T1012;7862;2031-07-07T00:06:00+00:00;22.37;False;True;collection
T1013;7858;2031-08-25T01:12:00+00:00;22.37;False;True;collection
T1014;7855;2031-08-16T00:18:00+00:00;22.37;False;True;collection
T1015;7853;2031-07-24T00:55:00+00:00;22.37;False;True;collection
T1016;7833;2031-09-06T12:44:00+00:00;23.35;True;True;collection
T1017;7813;2031-08-25T00:20:00+00:00;16;True;True;collection
T1018;7806;2031-07-08T14:08:00+00:00;16;True;True;collection
T1019;7795;2031-09-08T18:50:00+00:00;16;True;True;collection
T1020;7795;2031-09-29T19:38:00+00:00;16;True;True;collection
T1021;7791;2031-08-02T09:48:00+00:00;16;False;True;collection
T1022;7789;2031-09-08T18:50:00+00:00;16;True;True;collection
T1023;7789;2031-09-29T19:38:00+00:00;16;True;True;collection
T1024;7785;2031-09-27T15:00:00+00:00;16;True;True;collection
T1025;7780;2031-08-18T00:47:00+00:00;16;True;True;collection
T1026;7764;2031-09-07T23:55:00+00:00;16;True;True;collection
T1027;7762;2031-08-19T10:51:00+00:00;16;True;True;collection
T1028;7756;2031-09-13T00:05:00+00:00;16;True;True;collection
T1029;7755;2031-07-24T12:50:00+00:00;16;True;True;collection
T1030;7752;2031-08-14T10:40:00+00:00;16;True;True;collection
T1031;7747;2031-07-02T12:49:00+00:00;16;True;True;collection
T1032;7729;2031-09-09T17:54:00+00:00;16;True;True;collection
T1033;7718;2031-09-08T18:50:00+00:00;16;True;True;collection
T1034;7703;2031-08-31T19:29:00+00:00;16;True;True;collection
T1035;7702;2031-08-31T19:29:00+00:00;16;True;True;collection
T1036;7687;2031-09-15T18:44:00+00:00;16;True;True;collection
T1037;7680;2031-09-08T18:50:00+00:00;16;True;True;collection
T1038;7677;2031-08-31T19:29:00+00:00;16;True;True;collection
T1039;7677;2031-09-10T17:43:00+00:00;16;True;True;collection
T1040;7671;2031-08-25T00:20:00+00:00;16;False;True;collection
T1041;7668;2031-09-17T17:45:00+00:00;16;True;True;collection
T1042;7664;2031-09-15T18:44:00+00:00;16;False;True;collection
T1043;7658;2031-09-09T17:54:00+00:00;16;True;True;collection
T1044;7644;2031-09-08T18:50:00+00:00;16;True;True;collection
T1045;7644;2031-09-29T19:38:00+00:00;16;True;True;collection
T1046;7639;2031-08-31T19:29:00+00:00;16;True;True;collection
T1047;7639;2031-09-10T17:43:00+00:00;16;True;True;collection
T1048;7616;2031-08-25T00:20:00+00:00;16;True;True;collection
T1049;7601;2031-07-30T12:56:00+00:00;19.04;False;True;collection
T1050;7601;2031-09-10T17:43:00+00:00;19.04;True;True;collection
T1051;7598;2031-07-31T17:55:00+00:00;19.04;True;True;collection
T1052;7563;2031-07-23T17:14:00+00:00;19.04;True;True;collection
T1053;7549;2031-08-25T00:20:00+00:00;19.04;True;True;collection
T1054;7543;2031-09-08T18:50:00+00:00;19.04;True;True;collection
T1055;7543;2031-09-29T19:38:00+00:00;19.04;True;True;collection
T1056;7542;2031-07-19T01:35:00+00:00;19.04;True;True;collection
T1057;7526;2031-09-09T17:54:00+00:00;19.04;True;True;collection
T1058;7526;2031-09-29T19:38:00+00:00;19.04;True;True;collection
T1059;7513;2031-07-31T17:55:00+00:00;19.04;True;True;collection
T1060;7495;2031-08-31T19:29:00+00:00;19.04;True;True;collection
T1061;7495;2031-09-17T17:45:00+00:00;19.04;True;True;collection
T1062;7487;2031-08-31T19:29:00+00:00;19.04;True;True;collection
T1063;7487;2031-09-17T17:45:00+00:00;19.04;True;True;collection
T1064;7400;2031-07-16T22:43:00+00:00;19.04;True;True;collection
T1065;7399;2031-08-05T01:38:00+00:00;19.04;True;True;collection
T1066;7387;2031-09-15T18:44:00+00:00;19.04;True;True;collection
T1067;7374;2031-09-09T17:54:00+00:00;19.04;True;True;collection
T1068;7369;2031-09-10T17:43:00+00:00;19.04;False;True;collection
T1069;7359;2031-09-15T18:44:00+00:00;19.04;True;True;collection
T1070;7336;2031-09-10T17:43:00+00:00;19.04;True;True;collection
T1071;7336;2031-09-29T19:38:00+00:00;19.04;True;True;collection
T1072;7333;2031-09-29T23:17:00+00:00;19.04;True;True;collection
T1073;7316;2031-07-15T13:00:00+00:00;19.04;False;True;collection
T1074;7313;2031-09-14T04:50:00+00:00;19.04;False;True;collection
T1075;7310;2031-08-13T23:50:00+00:00;19.04;True;True;collection
T1076;7310;2031-09-10T17:43:00+00:00;19.04;True;True;collection
T1077;7287;2031-09-14T04:50:00+00:00;19.04;False;True;collection
T1078;7282;2031-07-30T00:55:00+00:00;19.04;True;True;collection
T1079;7276;2031-09-09T17:54:00+00:00;19.04;True;True;collection
T1080;7274;2031-08-25T00:20:00+00:00;19.04;True;True;collection
T1081;7272;2031-07-15T17:30:00+00:00;13.25;True;True;collection
T1082;7265;2031-07-15T00:04:00+00:00;13.25;True;True;collection
T1083;7263;2031-07-08T10:48:00+00:00;13.25;True;True;collection
T1084;7261;2031-07-08T10:48:00+00:00;13.25;True;True;collection
T1085;7258;2031-07-08T22:56:00+00:00;13.25;True;True;collection
T1086;7253;2031-07-11T11:52:00+00:00;13.25;False;True;collection
T1087;7252;2031-07-08T10:48:00+00:00;13.25;True;True;collection
T1088;7222;2031-07-02T12:49:00+00:00;11.6;True;True;collection
T1089;7218;2031-08-05T11:45:00+00:00;11.6;False;True;collection
T1090;7208;2031-09-30T20:26:00+00:00;11.6;True;True;collection
T1091;7175;2031-07-14T14:26:00+00:00;11.6;True;True;collection
T1092;7155;2031-07-08T22:56:00+00:00;11.6;True;True;collection
T1093;7155;2031-08-09T15:21:00+00:00;11.6;True;True;collection
T1094;7132;2031-07-02T12:49:00+00:00;11.6;True;True;collection
T1095;7115;2031-07-09T09:52:00+00:00;14.04;True;True;collection
T1096;7103;2031-07-15T21:00:00+00:00;14.04;False;True;collection
T1097;7092;2031-08-15T14:55:00+00:00;14.04;True;True;collection
T1098;7092;2031-08-18T17:46:00+00:00;14.04;False;True;collection
T1099;7090;2031-08-11T18:36:00+00:00;14.04;True;True;collection
T1100;7090;2031-08-20T15:46:00+00:00;14.04;False;True;collection
T1101;7084;2031-09-14T19:15:00+00:00;14.04;True;True;collection
T1102;7084;2031-09-27T16:00:00+00:00;14.04;False;True;collection
T1103;7074;2031-09-21T23:40:00+00:00;14.04;True;True;collection
T1104;7001;2031-09-14T23:15:00+00:00;14.04;True;True;collection
T1105;7001;2031-09-29T14:44:00+00:00;14.04;False;True;collection
T1106;6989;2031-07-29T23:23:00+00:00;14.04;True;True;collection
T1107;6989;2031-08-06T17:46:00+00:00;14.04;False;True;collection
T1108;6956;2031-08-15T14:55:00+00:00;14.04;True;True;collection
T1109;6956;2031-08-18T17:46:00+00:00;14.04;False;True;collection
T1110;6949;2031-09-10T12:50:00+00:00;14.04;True;True;collection
T1111;6949;2031-09-24T15:39:00+00:00;14.04;False;True;collection
T1112;6942;2031-07-11T22:02:00+00:00;14.04;False;True;collection
T1113;6936;2031-08-03T00:13:00+00:00;14.04;True;True;collection
T1114;6936;2031-08-11T10:39:00+00:00;14.04;False;True;collection
T1115;6930;2031-07-07T16:45:00+00:00;14.04;False;True;collection
T1116;6928;2031-08-30T03:10:00+00:00;14.04;True;True;collection
T1117;6928;2031-09-08T16:57:00+00:00;14.04;False;True;collection
T1118;6913;2031-08-10T11:44:00+00:00;14.04;True;True;collection
T1119;6913;2031-08-16T17:05:00+00:00;14.04;False;True;collection
T1120;6897;2031-09-14T04:50:00+00:00;14.04;True;True;collection
T1121;6897;2031-09-17T18:55:00+00:00;14.04;True;True;collection
T1122;6884;2031-07-12T17:05:00+00:00;14.04;False;True;collection
T1123;6880;2031-09-20T18:42:00+00:00;14.04;True;True;collection
T1124;6880;2031-09-27T16:00:00+00:00;14.04;False;True;collection
T1125;6862;2031-07-13T14:45:00+00:00;14.04;True;True;collection
T1126;6862;2031-09-02T01:49:00+00:00;14.04;True;True;collection
T1127;6862;2031-09-10T17:54:00+00:00;14.04;False;True;collection
T1128;6859;2031-09-22T21:10:00+00:00;14.04;True;True;collection
T1129;6850;2031-09-14T11:00:00+00:00;14.04;True;True;collection
T1130;6850;2031-09-20T15:55:00+00:00;14.04;False;True;collection
T1131;6848;2031-08-02T01:30:00+00:00;14.04;True;True;collection
T1132;6848;2031-08-11T10:39:00+00:00;14.04;False;True;collection
T1133;6843;2031-08-08T17:00:00+00:00;14.04;True;True;collection
T1134;6823;2031-07-23T12:50:00+00:00;14.04;True;True;collection
T1135;6823;2031-08-04T17:21:00+00:00;14.04;False;True;collection
T1136;6803;2031-07-14T17:40:00+00:00;14.04;False;True;collection
T1137;6800;2031-07-16T10:45:00+00:00;14.04;True;True;collection
T1138;6735;2031-09-18T10:48:00+00:00;15.74;False;True;collection
T1139;6734;2031-07-29T12:30:00+00:00;15.74;True;True;collection
T1140;6704;2031-07-24T08:40:00+00:00;15.74;False;True;collection
T1141;6682;2031-07-06T11:41:00+00:00;15.74;True;True;collection
T1142;6682;2031-07-16T17:18:00+00:00;15.74;False;True;collection
T1143;6681;2031-07-23T12:50:00+00:00;15.74;True;True;collection
T1144;6681;2031-08-15T14:55:00+00:00;15.74;True;True;collection
T1145;6681;2031-08-18T17:46:00+00:00;15.74;False;True;collection
T1146;6658;2031-09-14T04:50:00+00:00;15.74;True;True;collection
T1147;6658;2031-09-20T10:20:00+00:00;15.74;False;True;collection
T1148;6657;2031-08-10T11:44:00+00:00;15.74;True;True;collection
T1149;6657;2031-08-16T17:05:00+00:00;15.74;False;True;collection
T1150;6640;2031-07-23T12:50:00+00:00;15.74;True;True;collection
T1151;6634;2031-07-14T13:08:00+00:00;15.74;False;True;collection
T1152;6634;2031-07-23T16:53:00+00:00;15.74;False;True;collection
T1153;6592;2031-07-11T22:02:00+00:00;15.74;True;True;collection
T1154;6592;2031-07-16T17:18:00+00:00;15.74;False;True;collection
T1155;6567;2031-09-17T18:50:00+00:00;15.74;True;True;collection
T1156;6557;2031-07-02T13:29:00+00:00;15.74;False;True;collection
T1157;6493;2031-10-01T08:28:00+00:00;15.74;False;True;collection
T1158;6467;2031-07-23T12:50:00+00:00;15.74;True;True;collection
T1159;6453;2031-09-07T15:44:00+00:00;14.04;False;True;collection
T1160;6447;2031-09-22T21:10:00+00:00;14.04;False;True;collection
T1161;6435;2031-09-14T23:15:00+00:00;14.04;True;True;collection
T1162;6421;2031-07-28T10:35:00+00:00;14.04;True;True;collection
T1163;6410;2031-08-17T12:54:00+00:00;14.04;True;True;collection
T1164;6410;2031-09-10T17:54:00+00:00;14.04;False;True;collection
T1165;6409;2031-07-31T00:44:00+00:00;14.04;True;True;collection
T1166;6409;2031-08-09T17:53:00+00:00;14.04;False;True;collection
T1167;6384;2031-08-29T17:46:00+00:00;14.04;False;True;collection
T1168;6370;2031-09-22T22:54:00+00:00;14.04;True;True;collection
T1169;6363;2031-09-27T16:00:00+00:00;14.04;False;True;collection
T1170;6361;2031-09-20T18:42:00+00:00;14.04;True;True;collection
T1171;6361;2031-09-27T16:00:00+00:00;14.04;False;True;collection
T1172;6352;2031-07-08T14:08:00+00:00;14.04;True;True;collection
T1173;6352;2031-07-30T16:00:00+00:00;14.04;False;True;collection
T1174;6339;2031-07-08T10:48:00+00:00;14.04;False;True;collection
T1175;6339;2031-07-12T17:40:00+00:00;14.04;False;True;collection
T1176;6339;2031-09-07T22:39:00+00:00;14.04;False;True;collection
T1177;6339;2031-09-10T18:53:00+00:00;14.04;False;True;collection
T1178;6338;2031-09-14T19:15:00+00:00;14.04;True;True;collection
T1179;6338;2031-09-24T15:39:00+00:00;14.04;False;True;collection
T1180;6335;2031-08-18T00:47:00+00:00;14.04;False;True;collection
T1181;6335;2031-08-25T16:25:00+00:00;14.04;False;True;collection
T1182;6323;2031-07-29T00:41:00+00:00;14.04;True;True;collection
T1183;6323;2031-08-09T11:20:00+00:00;14.04;False;True;collection
T1184;6308;2031-09-07T22:39:00+00:00;14.04;True;True;collection
T1185;6303;2031-07-13T22:45:00+00:00;14.04;True;True;collection
T1186;6277;2031-07-13T22:45:00+00:00;14.04;True;True;collection
T1187;6262;2031-08-11T18:36:00+00:00;14.04;True;True;collection
T1188;6262;2031-08-20T15:46:00+00:00;14.04;False;True;collection
